No.;k=2;k=3;k=4;k=5;k=6;k=7;k=8;k=9;k=10;k=11;k=12;k=13;k=14
198;0.3107712114889158;0.07865879562184239;0.24590557452714046;0.35156442564929086;0.35272044204057357;0.23245039977645546;0.2853267057701267;0.20586679625307153;0.31931588904979463;0.3075581459924769;0.2965912569153498;0.25507310233570596;0.25507310233570596
199;0.31998118327385944;0.119992767466336;0.25806312581817065;0.35610653092474004;0.34684359536044124;0.2617982051509264;0.3013649927473854;0.2344411855223872;0.347088708458038;0.3017485556760582;0.3058686905671764;0.25558437012335006;0.25558437012335006
200;0.24221138458613672;0.23217160271171014;0.18765162137203098;0.20966060744243192;0.11678416404322844;0.14027711501139511;0.18912704023235458;0.1519562463900461;0.2025078051509216;0.24044277100128061;0.19623580491601852;0.1879698616501884;0.1879698616501884
201;0.342990222891413;0.32884802748061487;0.16809985174431727;0.17839628171193617;0.13127347335573208;0.12738612499666208;0.14658520842960832;0.2073201528616561;0.29632773455374267;-0.054845113677812925;-0.06661910189507421;-0.10449216152446293;-0.10449216152446293
202;0.33247349043688323;0.3255262671317321;0.22038493856191488;0.25849891411694165;0.25885762117683325;0.23345940940483825;0.23282329142400818;0.15473517588031527;0.24524182933416785;0.21963026900721747;0.21716422601967367;0.2549630591024708;0.2549630591024708
203;0.35037628237996277;0.33826778627825016;0.06919276801560384;0.07570210526291002;0.08026269491105421;0.04318752480931517;0.03713844089743531;0.07252038995997664;0.1375667009007022;0.30558440777299367;0.30674374549199207;0.35271496236268063;0.35271496236268063
204;0.3621146812448128;0.3462033190154853;0.023440618061517166;0.016953974217507665;0.01884020580204392;-0.024902502913140803;-0.02654844223979375;0.06572448892632371;0.12423533669011905;0.2774738531035206;0.28078208940539845;0.3270555229783461;0.3270555229783461
205;0.21871128041032067;0.04963296999689245;0.15182850061421857;0.19462073370505292;0.15002522610478974;0.15610506259708212;0.0466661836984967;0.16983375444305593;0.12196977839238596;0.04059506471599973;0.07453789812582247;-0.018400480277966556;-0.015123742690593472
206;0.020550461071353776;0.26792483027707203;0.12027275265607211;0.09548418188923183;0.1297634303243469;0.025110610578734413;-0.02440563958697941;0.021744119365626587;0.029490886603443765;0.016355721333168545;0.02894523622072485;0.02894523622072485;0.014646530797208438
207;0.3200815979740875;0.09467567774534073;0.25135670367871277;0.3733278894334785;0.3729655187525472;0.2470702271765627;0.3021034314380982;0.22248849965510528;0.2998360056096845;0.3108125687455806;0.2984692834188554;0.31453897735574826;0.31453897735574826
208;0.012969749407646627;0.33072744300009504;0.1745341516637138;0.12233604745257588;0.1545477478353406;0.12405387110246947;0.12917458617819533;0.18997538065294306;0.19650553419306802;0.13404056352296634;0.12462544068450525;0.12462544068450525;0.14408805521801918
209;0.029334509768119535;0.3095459261432309;0.11773301906897038;0.039398010563309126;-0.004214218411750938;0.27734927493708783;0.2201931696254362;0.29415652253688934;0.3340749936486523;0.17597149000830636;0.19832847339276366;0.17766305536104599;0.17535148002729858
210;0.1827842003868211;0.3517859183044605;0.25652375164286195;0.25555424521790243;0.1164722182751397;0.14919598195150974;0.12059692416868416;0.14780511272872218;0.14518056206001342;0.11295046499548252;-0.014629759506992756;-0.014538777657696261;-0.040877727102434744
211;0.14968259682311813;0.19712949917367834;0.04518813263283484;0.09580200104987538;0.1009892938116308;0.010523515632727635;0.03409562166487403;-0.02919590517299034;0.05952842431889652;0.12262711173497266;0.12215482296433791;0.14067997664586768;0.13724197046975178
212;0.1983516523400998;0.14824242472093066;0.09520965735577805;0.11481049925333803;-0.0840407942367571;-0.10923690156495314;0.06996447377838824;-0.0391136147759576;0.024699111157872808;0.018973144949802793;0.044847975413564826;0.03225023372134388;0.03898147839989458
213;0.2580044572062261;0.09528447750890455;0.24032378300690993;0.2557178082602168;0.25703603521086665;0.25972905137977254;-0.19017545148265289;0.24520217525989563;0.15624219211680515;-0.20573121937408878;-0.1609172535278079;-0.18615263268622767;-0.16262345048224966
214;0.38459610735353666;0.29636456390975036;0.2826466172436066;0.3526774800733345;0.3178015200628609;0.3529535689570498;0.35940945411095165;0.2984087459327345;0.0678067562616595;-0.004396396222690252;-0.008805781378151575;0.02516182238657345;0.02516182238657345
215;0.25950998580281553;0.11220745703896094;0.28056245867170715;0.2204999484530883;0.24546053662165992;0.23932996296895995;0.26167919977275217;0.21345769558885588;0.2564760642352944;0.2832544638198152;0.2883581221643378;0.34527670582069064;0.34527670582069064
216;0.11574311475967745;0.04738575337453622;-0.039526407163028875;-0.0016742662288321587;0.10900871636590202;0.08256263374690838;0.026404327926224;0.07511274159818386;0.07966149341479604;0.08159564299178423;0.08854781169171347;0.08985857818898416;0.42390965023677063
217;0.131167118426606;-0.11554479594440092;0.1638989836296655;-0.009772444916856969;0.07896300059983388;-0.040024852036956785;-0.003197007474892228;0.09459391299232446;-0.057148818594887;-0.0005127834810027728;-0.02214986804939236;0.0977505605492005;0.06977505211794237
218;0.11889504035063156;0.21725490284513255;-0.04114354570034454;0.07355761686299521;0.09183996296378222;0.16835517956033483;0.11260526541348648;0.19732444924834072;0.2071817234414156;0.08321631501452036;0.11257175143969204;0.12945101802180092;0.12830131291500604
219;0.34769633161278224;0.33009784641920575;0.17467941256299566;0.17236209720823276;0.21614508762716733;0.1680082235438866;0.15625444439414918;0.1879708069813761;0.2043051664522002;0.2543322640691235;0.27272862640213047;0.2761239868156741;0.2761239868156741
220;0.12611164113609452;0.14100724571607573;0.016682148343695125;0.12163337612932412;0.15944963721754746;0.14423069477144154;0.07226564343654471;0.15727425449936883;0.17308443415398772;0.0613994783452121;0.09205258236995513;0.10380556526617166;0.09788368426141482
221;0.37234197047165113;0.21707433044221958;0.31707350522904926;0.3985948204634388;0.37802811745252846;0.34289759645961043;0.3569096238781826;0.3267357853733221;0.20759514993365877;0.1638250231476596;0.1688913617634674;0.18724187970983283;0.18724187970983283
222;0.015883678920509656;0.344417693710787;0.18260334069421544;0.08742773504408131;0.09397207714175919;0.26615086181018766;0.2492003669013224;0.29782474578157403;0.30081980972615735;0.24959571544586526;0.2712393916904137;0.25846164867966764;0.26208443820554145
223;0.08119146953101197;0.27954603978678116;0.0852310675027303;0.023692713993250222;0.04036855600944273;0.2211372105200612;0.17248916415353285;0.2465944544442884;0.29006789560236196;0.1370778703916819;0.1664892447690108;0.15698319260941362;0.1566159195716725
224;0.10801909003258921;0.2666126966810664;0.07578052122341636;0.046674106606146085;0.05253707129007382;0.2207503352093337;0.1726619857936177;0.253190807419757;0.2994337893251903;0.14340048837824315;0.17333149311695228;0.17124209240655025;0.17181572914523
225;0.13295352854325626;0.36893498976893185;0.2548658539944303;0.2116771876899049;0.18739837528109712;0.24083361572782797;0.21207143505398915;0.2344734001241246;0.2328271377269398;0.24634557316810976;0.268903168415296;0.268903168415296;0.2700105725715588
226;0.2978372830762334;0.3009517449374903;0.13399249428520527;0.1497372758639661;0.1559623065400203;0.12609011769830217;0.12230876175808258;0.13159307372605714;0.19333097575379823;0.22811452181057584;0.2226563327729044;0.2569747679112526;0.2569747679112526
227;0.11193408755249476;0.2662698399231954;0.06812125353425688;0.05748705459401969;0.07061816630504125;0.23217616330253932;0.17769278026123556;0.2632065386754448;0.3116251898373713;0.1467671438603222;0.1803782532051399;0.1770755925670102;0.17635685736606385
228;0.01761732340199142;0.3394432528272525;0.17107903805941643;0.06854951421395648;0.05189451334350026;0.3334688811765407;0.292019446091909;0.3560329884237929;0.3592194113816604;0.26968601951237337;0.29655785256747025;0.2774680569345687;0.2771546631785267
229;0.32010305763227714;0.2088955663680989;0.3015219076441919;0.3276511985717331;0.31493500460604107;0.32147877564320937;0.3335658737302345;0.31631086756673626;0.13945342663791818;0.13331896448497615;0.13631280723651898;0.13269837095204323;0.13269837095204323
230;0.3955781022262076;0.30762310863532255;0.31680684958298366;0.36911250092190784;0.3247599621625531;0.3698097785457055;0.34885218343753943;0.3258043558943912;0.11444839600664702;-0.017184682565215013;-0.019009770598701542;0.01048901888366242;0.01048901888366242
231;0.38038915249746624;0.33632750841455034;-0.028218474559713307;-0.11426569667571342;-0.05661988183118794;-0.11585331691492554;-0.14053476563161307;-0.03755423819716368;-0.0004320613084626313;0.2890085095991658;0.2881119977224695;0.2600803388867568;0.2600803388867568
232;0.3157434050750778;0.14465224081223035;0.29171230539598436;0.3720198699746977;0.3768706967302687;0.32042262651119735;0.33774283352289913;0.3131364194888531;0.20275515534312996;0.2907830017964998;0.29257781958008394;0.20214689229271793;0.20214689229271793
233;0.3636731916486574;0.20778991554731288;0.36480479582907854;0.39586428553641984;0.40074271076273627;0.3935304181608798;0.4442429099166011;0.3914386487537675;0.29451856409969335;0.35710014037741983;0.3578100313110356;0.3107774005025707;0.3107774005025707
234;0.34151776972098535;0.1727112748953029;0.3319537161640987;0.3959034178228817;0.4078763028757424;0.35509198873767756;0.4054423876130431;0.34917506312265584;0.296351143704177;0.3651626343222014;0.36761165009228847;0.32903408340549495;0.32903408340549495
235;0.37292912371105486;0.3268990173424275;-0.07864205576451867;0.11402405535739843;-0.09509398826433649;-0.1520216523237693;-0.16860146959592484;-0.05334305004742806;0.00832155417940823;0.25737015314464495;0.25745041674051883;0.27173207171765745;0.27173207171765745
236;0.21153005669574831;0.005858476076352559;0.1674803112933458;0.23285232182221885;0.21101373886366087;0.22472019748168323;-0.09681504276043637;0.21074742413016082;0.17673586639718727;-0.11959637689488024;-0.08865052299878193;-0.11932659517070864;-0.11374365231419704
237;0.23081452961274987;0.12904099938849536;0.2479105256895364;0.19321892875289473;0.18114149844083208;0.2009184144711542;-0.15327707887632613;0.21049740029941263;0.2560426079885304;-0.155342279294685;-0.11838012799037365;-0.17010154829912694;-0.14749777674751133
238;0.2244435150043023;0.0935783739844609;0.2265147622886739;0.21147833004862623;0.2121194220659587;0.22739963405304567;-0.06149550955448065;0.21830869929257535;0.25450126063971;-0.07656149746956127;-0.04343834889351401;-0.09173030238792046;-0.08171111420603346
239;0.3020217461831141;0.18755283468716863;0.3173120184561522;0.29178902113702937;0.2981829307280872;0.30892882122766274;0.3431973246609834;0.3013214955722158;0.3282625896241542;0.2560475242391431;0.2560804822818688;0.2905572692587898;0.2905572692587898
240;0.16431755537914575;0.12758297976490918;0.11909527793860654;0.1885301542321206;0.22830615014718655;0.07657227452620884;0.12738577946215976;0.06518419903550943;0.01984526709029997;0.19994163069250764;0.18913831451331634;0.1579758237451127;0.1579758237451127
241;0.033177073522878284;0.3390967420824705;0.1616321982128655;0.07033803645091488;0.07360473876709483;0.25071541478161286;0.23988720219434867;0.29107686935418925;0.29696858454931546;0.20181543257582032;0.2239050562624387;0.21938147214016088;0.22292500162749024
242;0.36103919240138205;0.16384662509473022;0.32558142727158634;0.3614144175682464;0.36250303111398796;0.3340089179768911;0.38465889905854966;0.32190825773242815;0.12524392009766724;0.348823827907721;0.3512781395817701;0.15198086622784823;0.15198086622784823
243;0.09118570371349004;0.4019872058938971;0.24909963865291218;0.20255430880332534;0.16663776315803894;0.2999082547286285;0.2729956032221681;0.3130101609419274;0.31541933594483273;0.297143397931004;0.2955411858002964;0.2919396139932509;0.2797548080891949
244;0.15591436955742988;0.41544946198585353;0.31127253631753565;0.2915514080694891;0.30789429445351785;0.10802515763852077;0.09278229606059278;0.1321557208878807;0.13127803220609469;0.11891598433124666;0.11458852835600587;0.11458852835600587;0.13002542206645434
245;0.12569990864040556;0.25548343960983577;0.005449543679979845;0.09768648178637067;0.14332928387036878;0.09548777051987667;0.03455313777290028;0.12508226125918553;0.16294692336115363;0.051195942516186664;0.036716940698129114;0.09874133841200967;0.10065728756374223
246;0.03591180310749438;0.3296084126194481;0.10370106546262803;0.022454929318623747;0.0102877171420863;0.2385592905947065;0.19034581301029818;0.2612889387530896;0.28136243484992457;0.10173962072085008;0.1066409857233967;0.030736880660503847;0.029370775477174028
247;0.18998407492224367;-0.07096288097594536;0.20947666485208505;0.1884660564252382;0.2756906785601778;0.1584056555525137;0.21275032528044144;0.09469873978493033;0.12689765353689522;0.2261372143841266;0.20022247783937736;0.30937519022711346;0.2939469056365307
248;0.10679405431832792;0.09797112600217263;0.056112640790887944;0.06725164006003188;0.036872905842451606;-0.001875615179079141;0.06273088792817562;0.008963969123508955;0.01992718468928241;0.04900384467050082;0.06203757194380717;0.03269011363837264;0.027317249047073746
249;0.3982389003530039;0.3085973686552309;0.3437843299521603;0.3146826588731398;0.2693249128006214;0.31514035933689527;0.3740723143810183;0.35423955766943505;0.2091334163365913;-0.11030723675344338;-0.10804545474413685;-0.09893893264481607;-0.09893893264481607
250;0.2897639485423748;0.2610403359644835;0.28555305499196376;0.23236615753914905;0.04993081031880485;0.011709625638156862;0.011620989958620329;0.02691427868209419;0.04022241889537314;0.06641756959363847;0.14335460531050995;0.14885656446174145;0.17938347056757245
251;0.17185111448436144;0.45926686772941777;0.3178080935320308;0.31028364159429217;0.2624852178837433;0.10788901074161157;0.0753861482450374;0.1234617601398334;0.12489996864753078;0.09038111046857951;0.049183053678096236;0.05048868728817883;0.01914200926535708
252;0.16014560066191696;0.4504060140911881;0.3570777365015611;0.351286370200793;0.4045793223098272;-0.06052020620563479;-0.0587861980409115;-0.010732540768364099;-0.012434184539055622;-0.03821038153994605;0.0323297689169811;0.0323297689169811;-0.0323297689169811
253;0.2977079864262101;0.25017005748570714;0.008880124859938285;-0.07267659686650764;-0.0836894925884872;-0.11859992496843089;-0.12079297493106278;-0.017120039156210857;-0.028798716629651337;0.12536854579364134;0.12669178830230596;0.0246334627724293;0.0246334627724293
254;0.37691030448509005;0.16433384858705363;0.2236688171102433;0.2068006770566419;0.04390013783906179;0.0784618078113312;0.04058058559685111;0.09631670526099874;0.09631670526099874;0.07724467075407153;0.10952181881754518;0.10072755539249656;0.07738978098010045
255;0.1991025346706354;0.24719379580029213;0.23940012738480423;0.2521161993042943;0.1812794109602506;0.28817866092058153;0.296401358732993;0.30637310593702677;0.3061224308790237;0.2878097479835124;0.2502323188857783;0.247751666692685;0.23799948520806025
256;0.11411980783566304;0.4184031581109156;0.2391676137431961;0.23166547354341796;0.19462806755532208;0.12122899206255695;0.08580173266311628;0.12021358779165196;0.11419631069536541;0.06596516986023725;0.06801868119071634;0.061222547950372755;0.09204019141147497
257;0.19465034059466155;0.4368712153904028;0.304380791332279;0.3112708469246957;0.21027501206020852;0.04402237769240117;0.0024834491997955074;0.054419927701424474;0.05061828262177775;0.01683278820635476;0.07618323942088936;0.07277723750129804;0.103670979456236
258;0.18593520317201523;0.4622351561839772;0.33337381499918656;0.3384361312931735;0.33860277614712403;0.05717590805252381;0.08238618245662477;0.0403804526951693;0.04565011339011196;0.06126527398565306;0.07841621397660667;0.07841621397660667;0.06762006030832228
259;0.30210703338366385;-0.04052652408203867;-0.055228274880291486;-0.0327208638345092;0.21829250882265475;0.22743485787482065;0.19742361624428223;0.012773285689226019;0.004365880430541929;0.00017685551562018236;-0.022087032568362367;-0.02822213485398485;-0.054287515281558577
260;0.10420417691371789;0.20486478900841965;0.09421999139381683;0.02099219315036209;0.14660512072800433;0.03347430740463181;-0.01689190027417674;0.1261361773276414;0.0920143476160358;-0.026521582433657223;0.05867354100089536;0.06386529830224032;0.029208272528871666
261;0.3580606723268846;0.2993475892348064;0.2581769138788418;0.0888893759749188;-0.00743194047424386;0.06011281811036928;0.13306743960209377;-0.22844005871813108;0.18537016297637107;-0.007518907755334591;0.00446742022371995;0.008452344642296496;0.008452344642296496
262;0.23193861530961968;0.3909830779403633;0.32271470807780334;0.3132835971462218;0.14514232176598219;0.08376553264197491;0.03589852842641927;0.0741696709228401;0.06956550363292568;0.05904870473393963;0.06079470372042913;0.05875755385752877;0.0925079168862318
263;0.3175448792055881;0.0669314020467639;0.259450727825727;0.37521408987542443;0.3826667356190092;0.24749854527342752;0.306227255263512;0.2278706615130192;-0.12188025899526476;0.32844475115576904;0.3139467090911266;0.09962540538689033;0.09962540538689033
264;0.20975927190293392;0.12476567057375317;0.11220458905112525;0.2356054177860934;0.2726571514951948;-0.006979346052332133;0.08216890587595171;-0.03180402746605816;0.07175948820458304;0.1327034778906657;0.10185728474185078;0.11328572506615692;0.11862132953864161
265;0.312677864358741;0.04246677356218353;0.27445314084615613;0.32622122711804147;0.36079558873904033;0.2592474668869635;0.3093481549996522;0.23937459058674362;0.07580381222876836;0.36099798294232754;0.35144009284641736;0.15096888544975734;0.15096888544975734
266;0.3418969010676975;0.1610174069891052;0.34272113149291866;0.36328903849690075;0.379303076830976;0.3570217692713215;0.4135111280577024;0.35511522070160584;0.2943669390686005;0.4088774798554289;0.40950506621533017;0.31843340901734274;0.31843340901734274
267;0.2939467719443843;0.013889887759547671;0.22626920044335044;0.3489636398732355;0.3640092370570923;0.20422864162128543;0.2680315235752899;0.18084528939825906;-0.06649959758152484;0.30108287797464406;0.2861956563552632;0.02855976403098382;0.02855976403098382
268;0.06667206890394796;0.27780321105096456;0.08731279379848561;0.011353376266496441;0.050274541998500934;0.25389001452373994;0.19437689315503096;0.27343394313090214;0.30909073610704507;0.15859887122644298;0.19176229446869048;0.16465614569933873;0.16031831830165094
269;0.2694177214526314;0.016510101232187758;0.24962925409991357;0.2904822700937396;0.339299921797595;0.22883876429939948;0.2874977738804663;0.21627434014486036;0.18612368720810898;0.34550793982936123;0.3358256854615255;0.24270266303390436;0.24270266303390436
270;0.0014158383906898457;0.3401071141663969;0.15316959916321735;0.07150723383342479;0.026666734101174684;0.27766206426082685;0.23247212603927558;0.2920960284642461;0.2990946338859733;0.17881006285374168;0.20230410672616697;0.15939368096571607;0.15603894884225353
271;0.2472801912874013;0.1435172315748877;0.17844570542364568;0.18223093798852552;0.04830915462851381;0.05977280800277749;0.0834637800914446;0.07780583612338682;0.07780583612338682;0.06519763327800769;0.053771993607331876;0.05013450247719274;0.03394211025192986
272;0.2754794934664902;-0.056046470618924024;0.20568286692331675;0.3155581621807444;0.32561547110984584;0.19353115562480822;0.23782660669933092;0.15601615403340846;0.07776719881845531;0.3065071120246609;0.2979312916613888;0.21854210247189673;0.21854210247189673
273;0.31349790593421695;0.029832276147494827;0.261715967148685;0.38624394730216605;0.40345478433311527;0.2479726932650934;0.3117671233301237;0.22137899399368663;0.08811319332190641;0.35673266630689476;0.3457913357209825;0.21321461363693822;0.21321461363693822
274;0.28445765637683895;-0.004773372060724088;0.25896412695488097;0.3643489613850812;0.39592390921697534;0.2475528183881106;0.31529634921755073;0.2310960706892103;0.2124796692249834;0.37743986852897426;0.3678512458834383;0.4051004337956309;0.4051004337956309
275;0.3035837777606588;0.01731968242438874;0.2730119826037487;0.3676986998226431;0.38904336193960865;0.26712487891643527;0.32179614240391874;0.24481686141390752;0.1984926045458952;0.38664887475849286;0.37935154792346343;0.3332336828992608;0.3332336828992608
276;0.08229833135906234;0.01950732013078441;0.1585262896925195;0.03966808850842929;0.08655368962918628;0.07343630365813564;0.06757510371913629;0.015919902361297266;0.06515825958914528;0.0606294832297342;0.07343774171427052;0.14894679628015076;0.14069087525680765
277;0.23543534332844127;-0.07102833584307969;0.20536386385531127;0.30141904003703673;0.3415603514946321;0.17293087977889618;0.24031622069685207;0.15836867377051014;0.1525162079381951;0.31080496783072764;0.2997859869348831;0.38221687865843273;0.38533077791244874
278;0.2640668807624254;-0.04749304828862572;0.20956363302031394;0.3092728719344687;0.32532209489244573;0.19644601770945885;0.24022657196687378;0.16257358689616275;0.13261087022993645;0.30947915086836303;0.30244613810995125;0.322093580285817;0.322093580285817
279;0.2822669373255573;0.031199663918369654;0.27708416684237813;0.35977816389839007;0.39427669183975667;0.2818218917068387;0.3386106226226361;0.27073411741992937;0.27336913087916886;0.3958802414453433;0.3893413005167565;0.4461365563789386;0.4461365563789386
280;0.29281894468648056;0.035342234259193334;0.2790838209744506;0.35552097761271356;0.38249385941167086;0.27983247951276957;0.3266580496553157;0.26245903068668497;0.25871322870267593;0.38938538172938375;0.3824593524147488;0.4009157966771755;0.4009157966771755
281;0.2720519872197509;-0.012696524612744118;0.24176863516855387;0.3246747134581679;0.34205007104599083;0.24879919911676943;0.288013297285066;0.22842427331107223;0.21994055347324512;0.349095184198642;0.34317223786891093;0.3765770204765839;0.3765770204765839
282;0.28296165904679227;0.03855313546344971;0.2794005494286178;0.3495549580585418;0.39051968440772605;0.2820629171285733;0.33680893856742417;0.2725804226036321;0.28378440143990447;0.3911738684770077;0.3844065847476039;0.46058489442200723;0.46058489442200723
283;0.1819834276461482;-0.0362200124822631;0.1939113548428046;0.21882207038404777;0.2771962303720778;0.1630881572564987;0.21479153921635635;0.15356402874633135;0.193652857968369;0.2492464341139814;0.22833632313575947;0.3405488101036716;0.3302039579041738
284;0.25743963048303065;-0.009837435841647176;0.2522762634517908;0.3371823320519889;0.3730662373204669;0.24635362601095195;0.30444551258850505;0.2359115341750743;0.2441354147759738;0.3689532061804541;0.36224786107409507;0.45310792459658505;0.4554916831868572
285;0.34533026048831533;0.24016008858184182;0.3549917752915313;0.2617791007525939;0.23770699317038743;0.2700981367322024;0.30574831336780134;0.2898435836827796;0.25807393301176823;0.17253685778767985;0.16690037498690283;0.18295978497311752;0.18295978497311752
286;0.17832974554812372;0.15875930542197284;0.0860631993381238;0.20819224070450248;0.2567602420573324;-0.04244042859007649;0.042047030381674004;0.05122282689822341;0.08225033025194624;0.11856285295057219;0.09666223183001008;0.1675427133212289;0.17295398150953661
287;0.24265425203652002;0.01694861472340974;0.23773531315258595;0.24721299073365405;0.3033908294015672;0.1847114617781042;0.2569843129560153;0.18084099184174937;0.1758212069800987;0.3066427408463519;0.2975977042057766;0.3645812228863065;0.3645812228863065
288;0.3428254059112214;0.23168974591750666;0.32187419555624724;0.3024336505675704;0.28130365843707567;0.3039856006618415;0.347147555672885;0.33049249251268753;0.007256846179167346;0.16781185160583093;0.17237355874401294;0.10547719890440065;0.10547719890440065
289;0.3424415030509198;0.23169857736214805;0.3233886277086747;0.2993581751481014;0.2789653805600535;0.30151318201643296;0.34807229744710577;0.33392822203525124;0.031648432367872396;0.1716421608564215;0.17595926630437217;0.0833853976822613;0.0833853976822613
290;0.3126555872811612;0.11514895285509526;0.30965292579166825;0.382707884377424;0.4147999142596775;0.32513009716577457;0.3842320831603523;0.31837893740783846;0.281264125367443;0.4181996231013736;0.4112941606516186;0.34120933025876243;0.34120933025876243
291;0.11034949318914258;0.3431118497860026;0.25537623565796114;0.2326763309512529;0.24745522662324154;0.15370238001577965;0.14311589400767086;0.17402641596037563;0.17279458860644584;0.17126209638868034;0.18071882508321443;0.18071882508321443;0.19181293069460748
292;0.27731896952649193;0.2535615150942797;0.30035369218466057;0.30193949592043334;0.12895771744327347;0.1032690885531524;0.06519845865978491;0.07230143903064865;0.06384135838775602;0.09883548204375031;0.1058045274170788;0.1058045274170788;0.10712435753945827
293;0.2901699329420998;0.28460967280762955;0.27242364680552933;0.3145505750723509;0.21930962443684412;0.18226194990003214;0.1747943654115269;0.15987996093820728;0.15987996093820728;0.14187051121402453;0.1537319390325958;0.1537319390325958;0.1537319390325958
294;0.36221067203253066;0.28971196765827417;0.31413038668928805;0.22262861541259796;0.17449835257438503;0.22006823684254048;0.2771111165304681;0.28351180284508287;0.22893045910347715;-0.08802644759599515;-0.08334357354254374;-0.0766377408165249;-0.0766377408165249
295;0.31357695020427095;0.31027196581204614;0.370131598705151;0.38075411843542506;0.24236059340492597;0.038492200980959214;0.004959615309328909;0.017093964576783027;0.007426593891408438;0.04255558811544766;0.0458312741148942;0.0458312741148942;0.05453650021024546
296;0.17047153083139718;0.29936016550802086;0.254267371808472;0.24211781098047253;0.14601982422079657;0.2504052921615871;0.22296927175541725;0.2415530117687385;0.23819741140034498;0.2508604163034388;0.21723141194869697;0.21751139325222824;0.2038037572310066
297;0.2831232099223379;0.16535876516549514;0.20680754755292458;0.1941219129520654;-0.026620036800965374;0.1227668609589988;0.12843434736176768;0.09337654056697688;0.08735715413438665;0.14291190328615416;0.05853448864810172;0.05853448864810172;0.05443203764321174
298;0.2072422085224655;0.16381114743998923;0.15562604898016605;0.164338331361519;0.027092814301788854;-0.007395798073292798;0.0026325234648698717;0.005082036059082074;0.005082036059082074;-0.011741941664271211;0.007988028555497859;0.007988028555497859;0.007988028555497859
299;0.1076346414924119;0.18141455679748172;0.17843180123812422;0.09700856177903487;0.10865057883081568;0.0895736702183031;0.11492041738722915;0.10874673818536523;0.10826079638800126;0.09990727087475458;0.09440929794558021;0.09440929794558021;0.09440929794558021
300;0.12916680197285452;0.10839525518704833;0.1120298406256727;0.09276680520441492;0.019867262395052956;0.15368292250742197;0.15916981506962077;0.13833690149223724;0.13267201292680345;0.1408858021552064;0.13214986637087275;0.13214986637087275;0.12193108449942887
301;0.13502650211668898;0.2904626649590351;0.2197078148628339;0.18930074750698794;0.12674782931956832;0.308224488675519;0.28245084484165256;0.3019575137541624;0.2986885275905474;0.30448640964369084;0.28034358123810166;0.2804405039131542;0.26718210400020365
302;0.05046149245504206;0.3314334502668957;0.17485298254271225;0.18345249756476725;0.19791751286427242;0.046606858246096235;0.047539509022658154;-0.013303246783190349;-0.00680445625989132;0.04847306152844076;0.04784469142501813;0.051073768598668814;0.02315659860056514
303;0.26786990580818293;0.27090352437612836;0.2680840794811844;0.2975665871415123;0.2293532481636643;0.1961804365295204;0.1949031454444178;0.17283550727794522;0.17283550727794522;0.16142814750773948;0.1674165355865607;0.1674165355865607;0.1674165355865607
304;0.2876404723976048;0.26269127583137397;0.25394308863133835;0.2979727437316552;0.2034802173005205;0.15960203919906557;0.15611699909885482;0.1260166431418321;0.1260166431418321;0.10183150214411263;0.09969814697040956;0.09969814697040956;0.09969814697040956
305;0.325430684938898;0.18428334734922935;0.3021241435740975;0.31769108052158146;0.32167873281565684;0.26521030583903726;0.3403207076742538;0.262910148708896;0.12476192889875068;0.22777733967630742;0.22958766497053987;0.16013451427851635;0.16013451427851635
306;0.2677054517537709;0.1364406583277788;0.2940368259923235;0.13194467928976428;0.14500328311626032;0.14322800948041461;0.16454139634169831;0.1394792653645825;0.17679149257305773;0.2136609808531363;0.17507848885131563;0.2633538408813822;0.27117668144121043
307;0.3477112850926402;0.24130155688121024;0.3538913245734258;0.29032632987959034;0.2637207425576511;0.2998276444693869;0.29997808044214047;0.33288410480813;0.25702073821669863;0.20414697935617834;0.20346990516647162;0.20493257231856224;0.20493257231856224
308;0.28391566665557527;0.38984001731268925;0.38771400150261015;0.3982950411403248;0.23581254139548927;0.06419632312761683;0.019656802182394333;0.049915912073613754;0.03923546480909377;0.05083610941183913;0.041716644057468076;0.041716644057468076;0.04917614333611797
309;0.09601802029283751;0.36435381326603006;0.21591525114151358;0.17413730173260805;0.1603380554842733;0.18290043799192104;0.15754312960406372;0.1881583254713006;0.1820029769316881;0.1829578603355594;0.19440346783273493;0.1797017529618201;0.18011161378896573
310;0.2096636033925702;0.30196602843404313;0.31219889173119214;0.2540875014853562;0.24226037934221129;0.21073167762577624;0.22216460584354547;0.21927698901516002;0.21927698901516002;0.1937193296999814;0.2211398181693648;0.2211398181693648;0.2211398181693648
311;0.28674867363075535;0.16415033634224332;0.20077731462185522;0.20724761207177972;0.01710724299251568;-0.014780348232154341;0.07050722988577628;0.07324238789320667;0.07324238789320667;0.06933642589980847;0.028940867931807036;0.03302116629464263;0.050782769982000375
312;0.11866772732495168;0.058872196528593136;-0.12675343775165335;0.1488642079812518;0.17281683150090596;0.1493571394663449;0.13140887936076823;0.11311711049658327;0.09695797881816114;0.16802162671488138;0.1947108677996884;0.1474947811336973;0.14512589881552623
313;0.15642318668584174;0.307237198321556;0.18403973625153694;0.033727236098533744;0.024122501480290753;0.03683911807508128;0.03535393904342264;0.14934337835215336;0.15745038515547324;0.19483223890349788;0.23586293154197918;0.2355229543486218;0.26104027936054247
